2014-10-02 00:11:20+01:00,229.95999
2014-10-02 00:11:30+01:00,230.511
2014-10-02 00:11:40+01:00,229.79
2014-10-02 00:11:50+01:00,229.944
2014-10-02 00:12:00+01:00,230.01
2014-10-02 00:12:10+01:00,230.136
2014-10-02 00:12:20+01:00,230.019
2014-10-02 00:12:30+01:00,229.959
2014-10-02 00:12:40+01:00,229.375
2014-10-02 00:12:50+01:00,229.588
2014-10-02 00:13:00+01:00,229.278
2014-10-02 00:13:10+01:00,229.499
2014-10-02 00:13:20+01:00,229.811
2014-10-02 00:13:30+01:00,229.4
2014-10-02 00:13:40+01:00,229.201
2014-10-02 00:13:50+01:00,229.741
2014-10-02 00:14:00+01:00,229.637
2014-10-02 00:14:10+01:00,229.179
2014-10-02 00:14:20+01:00,229.982
2014-10-02 00:14:30+01:00,229.17801
2014-10-02 00:14:40+01:00,229.524
2014-10-02 00:14:50+01:00,231.394
2014-10-02 00:15:00+01:00,231.92
2014-10-02 00:15:10+01:00,230.766
2014-10-02 00:15:20+01:00,230.624
2014-10-02 00:15:30+01:00,229.892
2014-10-02 00:15:40+01:00,228.795
2014-10-02 00:15:50+01:00,228.694
2014-10-02 00:16:00+01:00,227.995
2014-10-02 00:16:10+01:00,228.33
2014-10-02 00:16:20+01:00,228.094
2014-10-02 00:16:30+01:00,227.701
2014-10-02 00:16:40+01:00,227.151
2014-10-02 00:16:50+01:00,227.33092
2014-10-02 00:17:00+01:00,226.809
2014-10-02 00:17:10+01:00,226.64555
2014-10-02 00:17:20+01:00,226.07819
2014-10-02 00:17:30+01:00,225.499
2014-10-02 00:17:40+01:00,154.328
2014-10-02 00:17:50+01:00,135.684
2014-10-02 00:18:00+01:00,135.702
2014-10-02 00:18:10+01:00,135.788
2014-10-02 00:18:20+01:00,135.647
2014-10-02 00:18:30+01:00,136.037
2014-10-02 00:18:40+01:00,135.805
2014-10-02 00:18:50+01:00,135.508
2014-10-02 00:19:00+01:00,135.119
2014-10-02 00:19:10+01:00,135.656
2014-10-02 00:19:20+01:00,136.16
2014-10-02 00:19:30+01:00,136.392
2014-10-02 00:19:40+01:00,135.649
2014-10-02 00:19:50+01:00,136.233
2014-10-02 00:20:00+01:00,135.517
2014-10-02 00:20:10+01:00,135.149
2014-10-02 00:20:20+01:00,134.84
2014-10-02 00:20:30+01:00,135.323
2014-10-02 00:20:40+01:00,134.957
2014-10-02 00:20:50+01:00,135.179
2014-10-02 00:21:00+01:00,135.422
2014-10-02 00:21:10+01:00,135.955
2014-10-02 00:21:20+01:00,135.43
2014-10-02 00:21:30+01:00,135.567
2014-10-02 00:21:40+01:00,136.249
2014-10-02 00:21:50+01:00,136.197
2014-10-02 00:22:00+01:00,136.236
2014-10-02 00:22:10+01:00,136.104
2014-10-02 00:22:20+01:00,135.933
2014-10-02 00:22:30+01:00,136.235
2014-10-02 00:22:40+01:00,136.49701
2014-10-02 00:22:50+01:00,135.986
2014-10-02 00:23:00+01:00,136.264
2014-10-02 00:23:10+01:00,136.068
2014-10-02 00:23:20+01:00,136.485
2014-10-02 00:23:30+01:00,136.37599
2014-10-02 00:23:40+01:00,136.08301
2014-10-02 00:23:50+01:00,136.293
2014-10-02 00:24:00+01:00,136.514
2014-10-02 00:24:10+01:00,136.812
2014-10-02 00:24:20+01:00,136.759
2014-10-02 00:24:30+01:00,136.723
2014-10-02 00:24:40+01:00,136.586
2014-10-02 00:24:50+01:00,135.42
2014-10-02 00:25:00+01:00,134.938
2014-10-02 00:25:10+01:00,135.084
2014-10-02 00:25:20+01:00,135.132
2014-10-02 00:25:30+01:00,135.021
2014-10-02 00:25:40+01:00,134.818
2014-10-02 00:25:50+01:00,134.638
2014-10-02 00:26:00+01:00,135.017
2014-10-02 00:26:10+01:00,135.16501
2014-10-02 00:26:20+01:00,135.404
2014-10-02 00:26:30+01:00,135.343
2014-10-02 00:26:40+01:00,135.379
2014-10-02 00:26:50+01:00,135.085
2014-10-02 00:27:00+01:00,134.961
2014-10-02 00:27:10+01:00,134.996
2014-10-02 00:27:20+01:00,134.99
2014-10-02 00:27:30+01:00,135.119
2014-10-02 00:27:40+01:00,134.722
2014-10-02 00:27:50+01:00,134.56
2014-10-02 00:28:00+01:00,134.809
2014-10-02 00:28:10+01:00,134.97299
2014-10-02 00:28:20+01:00,135.42
2014-10-02 00:28:30+01:00,135.406
2014-10-02 00:28:40+01:00,135.55301
2014-10-02 00:28:50+01:00,135.485
2014-10-02 00:29:00+01:00,135.563
2014-10-02 00:29:10+01:00,135.706
2014-10-02 00:29:20+01:00,135.931
2014-10-02 00:29:30+01:00,135.206
2014-10-02 00:29:40+01:00,135.073
2014-10-02 00:29:50+01:00,135.23
2014-10-02 00:30:00+01:00,135.128
2014-10-02 00:30:10+01:00,135.205
2014-10-02 00:30:20+01:00,135.107
2014-10-02 00:30:30+01:00,134.992
2014-10-02 00:30:40+01:00,135.204
2014-10-02 00:30:50+01:00,135.252
2014-10-02 00:31:00+01:00,135.43
2014-10-02 00:31:10+01:00,135.335
2014-10-02 00:31:20+01:00,135.569
2014-10-02 00:31:30+01:00,135.324
2014-10-02 00:31:40+01:00,135.01
2014-10-02 00:31:50+01:00,135.007
2014-10-02 00:32:00+01:00,134.692
2014-10-02 00:32:10+01:00,135.106
2014-10-02 00:32:20+01:00,134.917
2014-10-02 00:32:30+01:00,134.767
2014-10-02 00:32:40+01:00,135.013
2014-10-02 00:32:50+01:00,134.533
2014-10-02 00:33:00+01:00,134.652
2014-10-02 00:33:10+01:00,134.622
2014-10-02 00:33:20+01:00,134.496
2014-10-02 00:33:30+01:00,134.742
2014-10-02 00:33:40+01:00,134.541
2014-10-02 00:33:50+01:00,134.339
2014-10-02 00:34:00+01:00,134.306
2014-10-02 00:34:10+01:00,134.52
2014-10-02 00:34:20+01:00,134.719
2014-10-02 00:34:30+01:00,134.87
2014-10-02 00:34:40+01:00,134.559
2014-10-02 00:34:50+01:00,134.516
2014-10-02 00:35:00+01:00,134.801
2014-10-02 00:35:10+01:00,134.383
2014-10-02 00:35:20+01:00,134.399
2014-10-02 00:35:30+01:00,134.144
2014-10-02 00:35:40+01:00,134.425
2014-10-02 00:35:50+01:00,134.537
2014-10-02 00:36:00+01:00,134.604
2014-10-02 00:36:10+01:00,135.018
2014-10-02 00:36:20+01:00,134.51599
2014-10-02 00:36:30+01:00,134.052
2014-10-02 00:36:40+01:00,134.41301
2014-10-02 00:36:50+01:00,134.39099
2014-10-02 00:37:00+01:00,134.506
2014-10-02 00:37:10+01:00,134.532
2014-10-02 00:37:20+01:00,134.53
2014-10-02 00:37:30+01:00,134.483
2014-10-02 00:37:40+01:00,134.633
2014-10-02 00:37:50+01:00,134.935
2014-10-02 00:38:00+01:00,134.929
2014-10-02 00:38:10+01:00,135.118
2014-10-02 00:38:20+01:00,134.768
2014-10-02 00:38:30+01:00,134.89
2014-10-02 00:38:40+01:00,134.671
2014-10-02 00:38:50+01:00,135.0
2014-10-02 00:39:00+01:00,134.70801
2014-10-02 00:39:10+01:00,134.788
2014-10-02 00:39:20+01:00,135.171
2014-10-02 00:39:30+01:00,135.196
2014-10-02 00:39:40+01:00,135.107
2014-10-02 00:39:50+01:00,135.04636
2014-10-02 00:40:00+01:00,134.684
2014-10-02 00:40:10+01:00,135.02
2014-10-02 00:40:20+01:00,135.23401
2014-10-02 00:40:30+01:00,134.85
2014-10-02 00:40:40+01:00,135.276
2014-10-02 00:40:50+01:00,134.751
2014-10-02 00:41:00+01:00,135.09
2014-10-02 00:41:10+01:00,134.924
2014-10-02 00:41:20+01:00,135.15
2014-10-02 00:41:30+01:00,135.145
2014-10-02 00:41:40+01:00,134.826
2014-10-02 00:41:50+01:00,134.763
2014-10-02 00:42:00+01:00,135.004
2014-10-02 00:42:10+01:00,134.608
2014-10-02 00:42:20+01:00,134.81
2014-10-02 00:42:30+01:00,134.949
2014-10-02 00:42:40+01:00,135.233
2014-10-02 00:42:50+01:00,135.04
2014-10-02 00:43:00+01:00,134.834
2014-10-02 00:43:10+01:00,134.975
2014-10-02 00:43:20+01:00,134.786
2014-10-02 00:43:30+01:00,134.709
2014-10-02 00:43:40+01:00,135.134
2014-10-02 00:43:50+01:00,134.804
2014-10-02 00:44:00+01:00,134.686
2014-10-02 00:44:10+01:00,135.475
2014-10-02 00:44:20+01:00,135.669
2014-10-02 00:44:30+01:00,135.576
2014-10-02 00:44:40+01:00,135.67
2014-10-02 00:44:50+01:00,135.491
2014-10-02 00:45:00+01:00,135.59799
2014-10-02 00:45:10+01:00,135.66
2014-10-02 00:45:20+01:00,135.714
2014-10-02 00:45:30+01:00,135.078
2014-10-02 00:45:40+01:00,134.867
2014-10-02 00:45:50+01:00,134.683
2014-10-02 00:46:00+01:00,134.627
2014-10-02 00:46:10+01:00,134.773
2014-10-02 00:46:20+01:00,134.979
2014-10-02 00:46:30+01:00,134.675
2014-10-02 00:46:40+01:00,134.377
2014-10-02 00:46:50+01:00,134.812
2014-10-02 00:47:00+01:00,135.271
2014-10-02 00:47:10+01:00,135.338
2014-10-02 00:47:20+01:00,135.398
2014-10-02 00:47:30+01:00,135.22699
2014-10-02 00:47:40+01:00,135.126
2014-10-02 00:47:50+01:00,135.108
2014-10-02 00:48:00+01:00,134.703
2014-10-02 00:48:10+01:00,134.776
2014-10-02 00:48:20+01:00,134.731
2014-10-02 00:48:30+01:00,134.906
2014-10-02 00:48:40+01:00,134.853
2014-10-02 00:48:50+01:00,134.64
2014-10-02 00:49:00+01:00,134.917
2014-10-02 00:49:10+01:00,134.838
2014-10-02 00:49:20+01:00,134.987
2014-10-02 00:49:30+01:00,134.787
2014-10-02 00:49:40+01:00,134.65
2014-10-02 00:49:50+01:00,134.901
2014-10-02 00:50:00+01:00,134.999
2014-10-02 00:50:10+01:00,134.73
2014-10-02 00:50:20+01:00,134.884
2014-10-02 00:50:30+01:00,134.976
2014-10-02 00:50:40+01:00,134.837
2014-10-02 00:50:50+01:00,135.111
2014-10-02 00:51:00+01:00,134.976
2014-10-02 00:51:10+01:00,135.248
2014-10-02 00:51:20+01:00,135.147
2014-10-02 00:51:30+01:00,134.885
2014-10-02 00:51:40+01:00,135.114
2014-10-02 00:51:50+01:00,256.763
2014-10-02 00:52:00+01:00,237.196
2014-10-02 00:52:10+01:00,235.19699
2014-10-02 00:52:20+01:00,233.197
2014-10-02 00:52:30+01:00,232.02899
2014-10-02 00:52:40+01:00,230.71
2014-10-02 00:52:50+01:00,228.838
2014-10-02 00:53:00+01:00,226.245
2014-10-02 00:53:10+01:00,226.176
2014-10-02 00:53:20+01:00,226.112
2014-10-02 00:53:30+01:00,227.038
2014-10-02 00:53:40+01:00,227.033
2014-10-02 00:53:50+01:00,227.179
2014-10-02 00:54:00+01:00,227.145
2014-10-02 00:54:10+01:00,227.05501
2014-10-02 00:54:20+01:00,227.085
2014-10-02 00:54:30+01:00,226.984
2014-10-02 00:54:40+01:00,227.365
2014-10-02 00:54:50+01:00,226.95
2014-10-02 00:55:00+01:00,226.72299
2014-10-02 00:55:10+01:00,227.468
2014-10-02 00:55:20+01:00,226.388
2014-10-02 00:55:30+01:00,226.392
2014-10-02 00:55:40+01:00,226.109
2014-10-02 00:55:50+01:00,226.006
2014-10-02 00:56:00+01:00,225.922
2014-10-02 00:56:10+01:00,225.55
2014-10-02 00:56:20+01:00,225.532
2014-10-02 00:56:30+01:00,225.112
2014-10-02 00:56:40+01:00,224.966
2014-10-02 00:56:50+01:00,225.148
2014-10-02 00:57:00+01:00,224.598
2014-10-02 00:57:10+01:00,224.452
2014-10-02 00:57:20+01:00,224.741
2014-10-02 00:57:30+01:00,224.413
2014-10-02 00:57:40+01:00,224.162
2014-10-02 00:57:50+01:00,224.362
2014-10-02 00:58:00+01:00,224.022
2014-10-02 00:58:10+01:00,223.946
2014-10-02 00:58:20+01:00,223.837
2014-10-02 00:58:30+01:00,223.805
2014-10-02 00:58:40+01:00,223.596
2014-10-02 00:58:50+01:00,223.539
2014-10-02 00:59:00+01:00,223.019
2014-10-02 00:59:10+01:00,222.831
2014-10-02 00:59:20+01:00,222.966
2014-10-02 00:59:30+01:00,222.549
2014-10-02 00:59:40+01:00,222.731
2014-10-02 00:59:50+01:00,222.82
2014-10-02 01:00:00+01:00,223.612
2014-10-02 01:00:10+01:00,223.19
2014-10-02 01:00:20+01:00,223.397
2014-10-02 01:00:30+01:00,223.077
2014-10-02 01:00:40+01:00,223.257
2014-10-02 01:00:50+01:00,222.886
2014-10-02 01:01:00+01:00,223.054
2014-10-02 01:01:10+01:00,222.98
2014-10-02 01:01:20+01:00,222.349
2014-10-02 01:01:30+01:00,222.467
2014-10-02 01:01:40+01:00,222.588
2014-10-02 01:01:50+01:00,222.51599
2014-10-02 01:02:00+01:00,222.396
2014-10-02 01:02:10+01:00,222.67
2014-10-02 01:02:20+01:00,222.242
2014-10-02 01:02:30+01:00,222.18272
2014-10-02 01:02:40+01:00,222.39444
2014-10-02 01:02:50+01:00,222.10901
2014-10-02 01:03:00+01:00,221.93636
2014-10-02 01:03:10+01:00,221.911
2014-10-02 01:03:20+01:00,221.892
2014-10-02 01:03:30+01:00,222.109
2014-10-02 01:03:40+01:00,156.23401
2014-10-02 01:03:50+01:00,136.30333
2014-10-02 01:04:00+01:00,136.48364
2014-10-02 01:04:10+01:00,137.258
2014-10-02 01:04:20+01:00,137.065
2014-10-02 01:04:30+01:00,136.857
2014-10-02 01:04:40+01:00,136.815
2014-10-02 01:04:50+01:00,136.725
2014-10-02 01:05:00+01:00,137.051
2014-10-02 01:05:10+01:00,136.944
2014-10-02 01:05:20+01:00,136.99889
2014-10-02 01:05:30+01:00,136.763
2014-10-02 01:05:40+01:00,135.751
2014-10-02 01:05:50+01:00,135.72545
2014-10-02 01:06:00+01:00,134.94333
2014-10-02 01:06:10+01:00,134.94545
2014-10-02 01:06:20+01:00,135.023
2014-10-02 01:06:30+01:00,135.113
2014-10-02 01:06:40+01:00,135.546
2014-10-02 01:06:50+01:00,134.625
2014-10-02 01:07:00+01:00,134.635
2014-10-02 01:07:10+01:00,134.949
2014-10-02 01:07:20+01:00,134.694
2014-10-02 01:07:30+01:00,134.905
2014-10-02 01:07:40+01:00,134.8
2014-10-02 01:07:50+01:00,134.7
2014-10-02 01:08:00+01:00,134.579
2014-10-02 01:08:10+01:00,134.702
2014-10-02 01:08:20+01:00,134.62201
2014-10-02 01:08:30+01:00,134.597
2014-10-02 01:08:40+01:00,134.505
2014-10-02 01:08:50+01:00,134.661
2014-10-02 01:09:00+01:00,134.724
2014-10-02 01:09:10+01:00,134.778
2014-10-02 01:09:20+01:00,134.977
2014-10-02 01:09:30+01:00,134.687
2014-10-02 01:09:40+01:00,134.493
2014-10-02 01:09:50+01:00,134.661
2014-10-02 01:10:00+01:00,134.818
2014-10-02 01:10:10+01:00,134.898
2014-10-02 01:10:20+01:00,134.63899
2014-10-02 01:10:30+01:00,134.716
2014-10-02 01:10:40+01:00,134.717
2014-10-02 01:10:50+01:00,134.679
2014-10-02 01:11:00+01:00,134.882
2014-10-02 01:11:10+01:00,134.85
2014-10-02 01:11:20+01:00,134.66501
2014-10-02 01:11:30+01:00,134.609
2014-10-02 01:11:40+01:00,134.801
2014-10-02 01:11:50+01:00,134.896
2014-10-02 01:12:00+01:00,134.99
2014-10-02 01:12:10+01:00,135.131
2014-10-02 01:12:20+01:00,134.849
2014-10-02 01:12:30+01:00,134.975
2014-10-02 01:12:40+01:00,134.813
2014-10-02 01:12:50+01:00,134.864
2014-10-02 01:13:00+01:00,134.573
2014-10-02 01:13:10+01:00,134.968
2014-10-02 01:13:20+01:00,134.905
2014-10-02 01:13:30+01:00,134.84
2014-10-02 01:13:40+01:00,134.955
2014-10-02 01:13:50+01:00,134.698
2014-10-02 01:14:00+01:00,134.77701
2014-10-02 01:14:10+01:00,135.127
2014-10-02 01:14:20+01:00,134.93001
2014-10-02 01:14:30+01:00,135.096
2014-10-02 01:14:40+01:00,134.999
2014-10-02 01:14:50+01:00,135.08
2014-10-02 01:15:00+01:00,135.05501
2014-10-02 01:15:10+01:00,135.107
2014-10-02 01:15:20+01:00,135.028
2014-10-02 01:15:30+01:00,134.874
2014-10-02 01:15:40+01:00,134.98
2014-10-02 01:15:50+01:00,135.18
2014-10-02 01:16:00+01:00,134.891
2014-10-02 01:16:10+01:00,134.869
2014-10-02 01:16:20+01:00,134.921
2014-10-02 01:16:30+01:00,134.77899
2014-10-02 01:16:40+01:00,134.603
2014-10-02 01:16:50+01:00,135.121
2014-10-02 01:17:00+01:00,134.812
2014-10-02 01:17:10+01:00,134.944
2014-10-02 01:17:20+01:00,134.809
2014-10-02 01:17:30+01:00,134.675
2014-10-02 01:17:40+01:00,135.199
2014-10-02 01:17:50+01:00,134.461
2014-10-02 01:18:00+01:00,134.321
2014-10-02 01:18:10+01:00,134.352
2014-10-02 01:18:20+01:00,134.22101
2014-10-02 01:18:30+01:00,134.178
2014-10-02 01:18:40+01:00,134.536
2014-10-02 01:18:50+01:00,134.156
2014-10-02 01:19:00+01:00,134.47
2014-10-02 01:19:10+01:00,134.702
2014-10-02 01:19:20+01:00,134.815
2014-10-02 01:19:30+01:00,134.753
2014-10-02 01:19:40+01:00,134.276
2014-10-02 01:19:50+01:00,134.094
2014-10-02 01:20:00+01:00,134.246
2014-10-02 01:20:10+01:00,133.921
2014-10-02 01:20:20+01:00,134.26399
2014-10-02 01:20:30+01:00,134.46
2014-10-02 01:20:40+01:00,134.248
2014-10-02 01:20:50+01:00,134.302
2014-10-02 01:21:00+01:00,134.436
2014-10-02 01:21:10+01:00,134.662
2014-10-02 01:21:20+01:00,134.211
2014-10-02 01:21:30+01:00,134.37401
2014-10-02 01:21:40+01:00,134.319
2014-10-02 01:21:50+01:00,134.343
2014-10-02 01:22:00+01:00,134.315
2014-10-02 01:22:10+01:00,134.444
2014-10-02 01:22:20+01:00,134.22101
2014-10-02 01:22:30+01:00,134.249
2014-10-02 01:22:40+01:00,134.425
2014-10-02 01:22:50+01:00,134.353
2014-10-02 01:23:00+01:00,134.686
2014-10-02 01:23:10+01:00,134.252
2014-10-02 01:23:20+01:00,134.06999
2014-10-02 01:23:30+01:00,134.205
2014-10-02 01:23:40+01:00,134.224
2014-10-02 01:23:50+01:00,133.981
2014-10-02 01:24:00+01:00,134.15
2014-10-02 01:24:10+01:00,133.982
2014-10-02 01:24:20+01:00,134.211
2014-10-02 01:24:30+01:00,134.343
2014-10-02 01:24:40+01:00,134.02
2014-10-02 01:24:50+01:00,134.627
2014-10-02 01:25:00+01:00,134.487
2014-10-02 01:25:10+01:00,134.075
2014-10-02 01:25:20+01:00,134.05301
2014-10-02 01:25:30+01:00,133.938
2014-10-02 01:25:40+01:00,134.072
2014-10-02 01:25:50+01:00,134.088
2014-10-02 01:26:00+01:00,134.091
2014-10-02 01:26:10+01:00,134.133
2014-10-02 01:26:20+01:00,134.32
2014-10-02 01:26:30+01:00,134.11499
2014-10-02 01:26:40+01:00,134.6
2014-10-02 01:26:50+01:00,134.242
2014-10-02 01:27:00+01:00,134.167
2014-10-02 01:27:10+01:00,134.116
2014-10-02 01:27:20+01:00,134.448
2014-10-02 01:27:30+01:00,134.195
2014-10-02 01:27:40+01:00,134.198
2014-10-02 01:27:50+01:00,134.478
2014-10-02 01:28:00+01:00,134.463
2014-10-02 01:28:10+01:00,134.263
2014-10-02 01:28:20+01:00,134.18909
2014-10-02 01:28:30+01:00,134.71667
2014-10-02 01:28:40+01:00,134.457
2014-10-02 01:28:50+01:00,134.48364
2014-10-02 01:29:00+01:00,134.423
2014-10-02 01:29:10+01:00,134.641
2014-10-02 01:29:20+01:00,134.62201
2014-10-02 01:29:30+01:00,134.561
2014-10-02 01:29:40+01:00,133.202
2014-10-02 01:29:50+01:00,132.956
2014-10-02 01:30:00+01:00,133.09
2014-10-02 01:30:10+01:00,133.035
2014-10-02 01:30:20+01:00,133.26599
2014-10-02 01:30:30+01:00,132.948
2014-10-02 01:30:40+01:00,132.803
2014-10-02 01:30:50+01:00,133.026
2014-10-02 01:31:00+01:00,133.127
2014-10-02 01:31:10+01:00,131.626
2014-10-02 01:31:20+01:00,132.022
2014-10-02 01:31:30+01:00,131.864
2014-10-02 01:31:40+01:00,131.677
2014-10-02 01:31:50+01:00,131.73601
2014-10-02 01:32:00+01:00,131.813
2014-10-02 01:32:10+01:00,132.055
2014-10-02 01:32:20+01:00,131.911
2014-10-02 01:32:30+01:00,131.905
2014-10-02 01:32:40+01:00,131.821
2014-10-02 01:32:50+01:00,131.869
2014-10-02 01:33:00+01:00,131.726
2014-10-02 01:33:10+01:00,132.111
2014-10-02 01:33:20+01:00,131.732
2014-10-02 01:33:30+01:00,131.874
2014-10-02 01:33:40+01:00,131.726
2014-10-02 01:33:50+01:00,131.977
2014-10-02 01:34:00+01:00,132.343
2014-10-02 01:34:10+01:00,131.913
2014-10-02 01:34:20+01:00,131.619
2014-10-02 01:34:30+01:00,131.851
2014-10-02 01:34:40+01:00,131.884
2014-10-02 01:34:50+01:00,131.759
2014-10-02 01:35:00+01:00,131.958
2014-10-02 01:35:10+01:00,131.909
2014-10-02 01:35:20+01:00,131.957
2014-10-02 01:35:30+01:00,132.15201
2014-10-02 01:35:40+01:00,132.024
2014-10-02 01:35:50+01:00,132.295
2014-10-02 01:36:00+01:00,132.568
2014-10-02 01:36:10+01:00,132.162
2014-10-02 01:36:20+01:00,153.69
2014-10-02 01:36:30+01:00,314.932
2014-10-02 01:36:40+01:00,231.866
2014-10-02 01:36:50+01:00,230.81
2014-10-02 01:37:00+01:00,230.672
2014-10-02 01:37:10+01:00,229.328
2014-10-02 01:37:20+01:00,228.029
2014-10-02 01:37:30+01:00,227.16301
2014-10-02 01:37:40+01:00,222.384
2014-10-02 01:37:50+01:00,220.267
2014-10-02 01:38:00+01:00,219.017
2014-10-02 01:38:10+01:00,220.184
2014-10-02 01:38:20+01:00,221.45401
2014-10-02 01:38:30+01:00,221.724
2014-10-02 01:38:40+01:00,222.949
2014-10-02 01:38:50+01:00,223.417
2014-10-02 01:39:00+01:00,223.81
2014-10-02 01:39:10+01:00,224.39
2014-10-02 01:39:20+01:00,224.382
2014-10-02 01:39:30+01:00,225.258
2014-10-02 01:39:40+01:00,225.584
2014-10-02 01:39:50+01:00,225.811
2014-10-02 01:40:00+01:00,226.51
2014-10-02 01:40:10+01:00,226.547
2014-10-02 01:40:20+01:00,226.618
2014-10-02 01:40:30+01:00,226.816
2014-10-02 01:40:40+01:00,227.538
2014-10-02 01:40:50+01:00,227.39
2014-10-02 01:41:00+01:00,227.437
2014-10-02 01:41:10+01:00,227.9
2014-10-02 01:41:20+01:00,227.891
2014-10-02 01:41:30+01:00,227.996
2014-10-02 01:41:40+01:00,227.48
2014-10-02 01:41:50+01:00,227.846
2014-10-02 01:42:00+01:00,228.399
2014-10-02 01:42:10+01:00,227.77701
2014-10-02 01:42:20+01:00,227.637
2014-10-02 01:42:30+01:00,227.867
2014-10-02 01:42:40+01:00,227.661
2014-10-02 01:42:50+01:00,227.273
2014-10-02 01:43:00+01:00,227.953
2014-10-02 01:43:10+01:00,227.773
2014-10-02 01:43:20+01:00,227.754
2014-10-02 01:43:30+01:00,228.47
2014-10-02 01:43:40+01:00,227.68399
2014-10-02 01:43:50+01:00,227.356
2014-10-02 01:44:00+01:00,226.893
2014-10-02 01:44:10+01:00,226.851
2014-10-02 01:44:20+01:00,226.674
2014-10-02 01:44:30+01:00,226.706
2014-10-02 01:44:40+01:00,225.675
2014-10-02 01:44:50+01:00,226.239
2014-10-02 01:45:00+01:00,225.686
2014-10-02 01:45:10+01:00,225.411
2014-10-02 01:45:20+01:00,225.51
2014-10-02 01:45:30+01:00,224.871
2014-10-02 01:45:40+01:00,224.464
2014-10-02 01:45:50+01:00,224.84601
2014-10-02 01:46:00+01:00,224.561
2014-10-02 01:46:10+01:00,224.892
2014-10-02 01:46:20+01:00,224.772
2014-10-02 01:46:30+01:00,225.142
2014-10-02 01:46:40+01:00,225.01
2014-10-02 01:46:50+01:00,225.127
2014-10-02 01:47:00+01:00,225.24
2014-10-02 01:47:10+01:00,224.453
2014-10-02 01:47:20+01:00,224.608
2014-10-02 01:47:30+01:00,224.634
2014-10-02 01:47:40+01:00,224.747
2014-10-02 01:47:50+01:00,224.915
2014-10-02 01:48:00+01:00,225.127
2014-10-02 01:48:10+01:00,224.972
2014-10-02 01:48:20+01:00,224.953
2014-10-02 01:48:30+01:00,224.873
2014-10-02 01:48:40+01:00,224.69699
2014-10-02 01:48:50+01:00,224.979
2014-10-02 01:49:00+01:00,225.138
2014-10-02 01:49:10+01:00,225.107
2014-10-02 01:49:20+01:00,224.816
2014-10-02 01:49:30+01:00,225.252
2014-10-02 01:49:40+01:00,225.281
2014-10-02 01:49:50+01:00,225.311
2014-10-02 01:50:00+01:00,225.077
2014-10-02 01:50:10+01:00,225.021
2014-10-02 01:50:20+01:00,225.519
