2014-10-01 00:10:10+01:00,735.095
2014-10-01 00:10:20+01:00,735.41003
2014-10-01 00:10:30+01:00,741.572
2014-10-01 00:10:40+01:00,744.647
2014-10-01 00:10:50+01:00,741.067
2014-10-01 00:11:00+01:00,734.454
2014-10-01 00:11:10+01:00,737.117
2014-10-01 00:11:20+01:00,736.55
2014-10-01 00:11:30+01:00,738.542
2014-10-01 00:11:40+01:00,739.333
2014-10-01 00:11:50+01:00,721.669
2014-10-01 00:12:00+01:00,710.72
2014-10-01 00:12:10+01:00,728.2
2014-10-01 00:12:20+01:00,729.61
2014-10-01 00:12:30+01:00,721.136
2014-10-01 00:12:40+01:00,694.11304
2014-10-01 00:12:50+01:00,712.92596
2014-10-01 00:13:00+01:00,719.826
2014-10-01 00:13:10+01:00,728.226
2014-10-01 00:13:20+01:00,735.252
2014-10-01 00:13:30+01:00,707.272
2014-10-01 00:13:40+01:00,726.14636
2014-10-01 00:13:50+01:00,724.228
2014-10-01 00:14:00+01:00,727.653
2014-10-01 00:14:10+01:00,709.151
2014-10-01 00:14:20+01:00,678.873
2014-10-01 00:14:30+01:00,719.803
2014-10-01 00:14:40+01:00,719.337
2014-10-01 00:14:50+01:00,725.734
2014-10-01 00:15:00+01:00,730.234
2014-10-01 00:15:10+01:00,732.453
2014-10-01 00:15:20+01:00,739.242
2014-10-01 00:15:30+01:00,732.37
2014-10-01 00:15:40+01:00,720.623
2014-10-01 00:15:50+01:00,682.523
2014-10-01 00:16:00+01:00,710.104
2014-10-01 00:16:10+01:00,721.344
2014-10-01 00:16:20+01:00,718.289
2014-10-01 00:16:30+01:00,707.96204
2014-10-01 00:16:40+01:00,678.227
2014-10-01 00:16:50+01:00,680.883
2014-10-01 00:17:00+01:00,719.464
2014-10-01 00:17:10+01:00,716.323
2014-10-01 00:17:20+01:00,676.928
2014-10-01 00:17:30+01:00,678.048
2014-10-01 00:17:40+01:00,677.428
2014-10-01 00:17:50+01:00,746.317
2014-10-01 00:18:00+01:00,746.033
2014-10-01 00:18:10+01:00,754.305
2014-10-01 00:18:20+01:00,731.277
2014-10-01 00:18:30+01:00,747.211
2014-10-01 00:18:40+01:00,744.738
2014-10-01 00:18:50+01:00,729.876
2014-10-01 00:19:00+01:00,734.133
2014-10-01 00:19:10+01:00,740.84
2014-10-01 00:19:20+01:00,738.944
2014-10-01 00:19:30+01:00,730.835
2014-10-01 00:19:40+01:00,724.134
2014-10-01 00:19:50+01:00,733.681
2014-10-01 00:20:00+01:00,734.762
2014-10-01 00:20:10+01:00,744.052
2014-10-01 00:20:20+01:00,729.132
2014-10-01 00:20:30+01:00,722.047
2014-10-01 00:20:40+01:00,727.641
2014-10-01 00:20:50+01:00,725.251
2014-10-01 00:21:00+01:00,720.205
2014-10-01 00:21:10+01:00,709.987
2014-10-01 00:21:20+01:00,725.42
2014-10-01 00:21:30+01:00,719.19
2014-10-01 00:21:40+01:00,720.389
2014-10-01 00:21:50+01:00,725.15497
2014-10-01 00:22:00+01:00,632.962
2014-10-01 00:22:10+01:00,630.247
2014-10-01 00:22:20+01:00,625.631
2014-10-01 00:22:30+01:00,622.391
2014-10-01 00:22:40+01:00,601.019
2014-10-01 00:22:50+01:00,620.459
2014-10-01 00:23:00+01:00,626.994
2014-10-01 00:23:10+01:00,624.38
2014-10-01 00:23:20+01:00,619.392
2014-10-01 00:23:30+01:00,618.485
2014-10-01 00:23:40+01:00,625.74097
2014-10-01 00:23:50+01:00,622.304
2014-10-01 00:24:00+01:00,628.291
2014-10-01 00:24:10+01:00,630.47
2014-10-01 00:24:20+01:00,630.498
2014-10-01 00:24:30+01:00,628.377
2014-10-01 00:24:40+01:00,629.449
2014-10-01 00:24:50+01:00,626.422
2014-10-01 00:25:00+01:00,623.838
2014-10-01 00:25:10+01:00,641.623
2014-10-01 00:25:20+01:00,630.407
2014-10-01 00:25:30+01:00,626.174
2014-10-01 00:25:40+01:00,627.835
2014-10-01 00:25:50+01:00,623.88696
2014-10-01 00:26:00+01:00,620.455
2014-10-01 00:26:10+01:00,633.546
2014-10-01 00:26:20+01:00,628.445
2014-10-01 00:26:30+01:00,627.201
2014-10-01 00:26:40+01:00,618.606
2014-10-01 00:26:50+01:00,649.846
2014-10-01 00:27:00+01:00,641.648
2014-10-01 00:27:10+01:00,637.944
2014-10-01 00:27:20+01:00,628.15497
2014-10-01 00:27:30+01:00,619.346
2014-10-01 00:27:40+01:00,620.083
2014-10-01 00:27:50+01:00,621.902
2014-10-01 00:28:00+01:00,625.213
2014-10-01 00:28:10+01:00,620.983
2014-10-01 00:28:20+01:00,623.147
2014-10-01 00:28:30+01:00,622.655
2014-10-01 00:28:40+01:00,624.218
2014-10-01 00:28:50+01:00,621.82996
2014-10-01 00:29:00+01:00,625.973
2014-10-01 00:29:10+01:00,625.84503
2014-10-01 00:29:20+01:00,626.574
2014-10-01 00:29:30+01:00,628.908
2014-10-01 00:29:40+01:00,629.107
2014-10-01 00:29:50+01:00,632.41504
2014-10-01 00:30:00+01:00,636.938
2014-10-01 00:30:10+01:00,641.102
2014-10-01 00:30:20+01:00,639.933
2014-10-01 00:30:30+01:00,626.692
2014-10-01 00:30:40+01:00,627.898
2014-10-01 00:30:50+01:00,625.737
2014-10-01 00:31:00+01:00,624.335
2014-10-01 00:31:10+01:00,627.169
2014-10-01 00:31:20+01:00,602.994
2014-10-01 00:31:30+01:00,627.762
2014-10-01 00:31:40+01:00,635.323
2014-10-01 00:31:50+01:00,640.909
2014-10-01 00:32:00+01:00,644.463
2014-10-01 00:32:10+01:00,626.899
2014-10-01 00:32:20+01:00,636.147
2014-10-01 00:32:30+01:00,638.085
2014-10-01 00:32:40+01:00,624.362
2014-10-01 00:32:50+01:00,636.992
2014-10-01 00:33:00+01:00,626.494
2014-10-01 00:33:10+01:00,626.016
2014-10-01 00:33:20+01:00,620.044
2014-10-01 00:33:30+01:00,629.27
2014-10-01 00:33:40+01:00,616.498
2014-10-01 00:33:50+01:00,620.834
2014-10-01 00:34:00+01:00,621.982
2014-10-01 00:34:10+01:00,627.89
2014-10-01 00:34:20+01:00,621.06604
2014-10-01 00:34:30+01:00,624.48
2014-10-01 00:34:40+01:00,625.35
2014-10-01 00:34:50+01:00,624.03503
2014-10-01 00:35:00+01:00,628.172
2014-10-01 00:35:10+01:00,631.463
2014-10-01 00:35:20+01:00,632.45
2014-10-01 00:35:30+01:00,642.758
2014-10-01 00:35:40+01:00,641.341
2014-10-01 00:35:50+01:00,634.875
2014-10-01 00:36:00+01:00,638.521
2014-10-01 00:36:10+01:00,631.298
2014-10-01 00:36:20+01:00,624.147
2014-10-01 00:36:30+01:00,623.813
2014-10-01 00:36:40+01:00,626.412
2014-10-01 00:36:50+01:00,624.83997
2014-10-01 00:37:00+01:00,626.748
2014-10-01 00:37:10+01:00,626.423
2014-10-01 00:37:20+01:00,628.342
2014-10-01 00:37:30+01:00,629.745
2014-10-01 00:37:40+01:00,629.521
2014-10-01 00:37:50+01:00,628.841
2014-10-01 00:38:00+01:00,632.905
2014-10-01 00:38:10+01:00,645.23804
2014-10-01 00:38:20+01:00,643.41
2014-10-01 00:38:30+01:00,642.464
2014-10-01 00:38:40+01:00,643.266
2014-10-01 00:38:50+01:00,640.006
2014-10-01 00:39:00+01:00,640.2
2014-10-01 00:39:10+01:00,641.52
2014-10-01 00:39:20+01:00,641.39667
2014-10-01 00:39:30+01:00,640.00635
2014-10-01 00:39:40+01:00,638.755
2014-10-01 00:39:50+01:00,620.29297
2014-10-01 00:40:00+01:00,601.292
2014-10-01 00:40:10+01:00,601.211
2014-10-01 00:40:20+01:00,597.147
2014-10-01 00:40:30+01:00,558.425
2014-10-01 00:40:40+01:00,556.543
2014-10-01 00:40:50+01:00,556.847
2014-10-01 00:41:00+01:00,556.86096
2014-10-01 00:41:10+01:00,557.921
2014-10-01 00:41:20+01:00,556.175
2014-10-01 00:41:30+01:00,556.215
2014-10-01 00:41:40+01:00,556.932
2014-10-01 00:41:50+01:00,556.313
2014-10-01 00:42:00+01:00,553.062
2014-10-01 00:42:10+01:00,554.82
2014-10-01 00:42:20+01:00,551.341
2014-10-01 00:42:30+01:00,552.666
2014-10-01 00:42:40+01:00,551.702
2014-10-01 00:42:50+01:00,551.429
2014-10-01 00:43:00+01:00,551.535
2014-10-01 00:43:10+01:00,551.307
2014-10-01 00:43:20+01:00,549.078
2014-10-01 00:43:30+01:00,546.561
2014-10-01 00:43:40+01:00,548.048
2014-10-01 00:43:50+01:00,549.302
2014-10-01 00:44:00+01:00,551.549
2014-10-01 00:44:10+01:00,546.319
2014-10-01 00:44:20+01:00,544.861
2014-10-01 00:44:30+01:00,524.617
2014-10-01 00:44:40+01:00,519.938
2014-10-01 00:44:50+01:00,518.638
2014-10-01 00:45:00+01:00,535.932
2014-10-01 00:45:10+01:00,524.789
2014-10-01 00:45:20+01:00,531.814
2014-10-01 00:45:30+01:00,522.97
2014-10-01 00:45:40+01:00,521.922
2014-10-01 00:45:50+01:00,523.132
2014-10-01 00:46:00+01:00,527.32
2014-10-01 00:46:10+01:00,520.855
2014-10-01 00:46:20+01:00,520.111
2014-10-01 00:46:30+01:00,520.435
2014-10-01 00:46:40+01:00,521.637
2014-10-01 00:46:50+01:00,522.365
2014-10-01 00:47:00+01:00,522.511
2014-10-01 00:47:10+01:00,521.72504
2014-10-01 00:47:20+01:00,520.828
2014-10-01 00:47:30+01:00,520.38
2014-10-01 00:47:40+01:00,521.265
2014-10-01 00:47:50+01:00,544.506
2014-10-01 00:48:00+01:00,547.107
2014-10-01 00:48:10+01:00,549.393
2014-10-01 00:48:20+01:00,532.88696
2014-10-01 00:48:30+01:00,539.185
2014-10-01 00:48:40+01:00,544.35803
2014-10-01 00:48:50+01:00,518.666
2014-10-01 00:49:00+01:00,518.666
2014-10-01 00:49:10+01:00,519.151
2014-10-01 00:49:20+01:00,522.686
2014-10-01 00:49:30+01:00,522.33
2014-10-01 00:49:40+01:00,519.315
2014-10-01 00:49:50+01:00,520.488
2014-10-01 00:50:00+01:00,525.66504
2014-10-01 00:50:10+01:00,528.758
2014-10-01 00:50:20+01:00,519.841
2014-10-01 00:50:30+01:00,520.046
2014-10-01 00:50:40+01:00,514.522
2014-10-01 00:50:50+01:00,514.213
2014-10-01 00:51:00+01:00,514.132
2014-10-01 00:51:10+01:00,518.15
2014-10-01 00:51:20+01:00,527.85803
2014-10-01 00:51:30+01:00,542.021
2014-10-01 00:51:40+01:00,523.408
2014-10-01 00:51:50+01:00,530.949
2014-10-01 00:52:00+01:00,529.89
2014-10-01 00:52:10+01:00,523.438
2014-10-01 00:52:20+01:00,555.214
2014-10-01 00:52:30+01:00,522.326
2014-10-01 00:52:40+01:00,514.461
2014-10-01 00:52:50+01:00,515.719
2014-10-01 00:53:00+01:00,522.833
2014-10-01 00:53:10+01:00,521.562
2014-10-01 00:53:20+01:00,516.796
2014-10-01 00:53:30+01:00,516.934
2014-10-01 00:53:40+01:00,530.673
2014-10-01 00:53:50+01:00,531.36
2014-10-01 00:54:00+01:00,528.749
2014-10-01 00:54:10+01:00,519.37
2014-10-01 00:54:20+01:00,517.427
2014-10-01 00:54:30+01:00,519.712
2014-10-01 00:54:40+01:00,515.518
2014-10-01 00:54:50+01:00,523.191
2014-10-01 00:55:00+01:00,523.639
2014-10-01 00:55:10+01:00,530.698
2014-10-01 00:55:20+01:00,525.004
2014-10-01 00:55:30+01:00,572.911
2014-10-01 00:55:40+01:00,587.083
2014-10-01 00:55:50+01:00,588.641
2014-10-01 00:56:00+01:00,599.962
2014-10-01 00:56:10+01:00,622.124
2014-10-01 00:56:20+01:00,595.441
2014-10-01 00:56:30+01:00,585.29
2014-10-01 00:56:40+01:00,497.13
2014-10-01 00:56:50+01:00,510.526
2014-10-01 00:57:00+01:00,500.993
2014-10-01 00:57:10+01:00,498.326
2014-10-01 00:57:20+01:00,498.20398
2014-10-01 00:57:30+01:00,497.186
2014-10-01 00:57:40+01:00,496.70898
2014-10-01 00:57:50+01:00,496.847
2014-10-01 00:58:00+01:00,496.775
2014-10-01 00:58:10+01:00,497.047
2014-10-01 00:58:20+01:00,496.364
2014-10-01 00:58:30+01:00,494.806
2014-10-01 00:58:40+01:00,493.41
2014-10-01 00:58:50+01:00,492.892
2014-10-01 00:59:00+01:00,496.11
2014-10-01 00:59:10+01:00,497.893
2014-10-01 00:59:20+01:00,496.687
2014-10-01 00:59:30+01:00,496.034
2014-10-01 00:59:40+01:00,496.211
2014-10-01 00:59:50+01:00,496.195
2014-10-01 01:00:00+01:00,502.20898
2014-10-01 01:00:10+01:00,497.659
2014-10-01 01:00:20+01:00,498.28
2014-10-01 01:00:30+01:00,499.123
2014-10-01 01:00:40+01:00,499.118
2014-10-01 01:00:50+01:00,498.36
2014-10-01 01:01:00+01:00,500.417
2014-10-01 01:01:10+01:00,499.558
2014-10-01 01:01:20+01:00,498.39
2014-10-01 01:01:30+01:00,498.555
2014-10-01 01:01:40+01:00,532.126
2014-10-01 01:01:50+01:00,698.736
2014-10-01 01:02:00+01:00,637.615
2014-10-01 01:02:10+01:00,625.01
2014-10-01 01:02:20+01:00,623.067
2014-10-01 01:02:30+01:00,622.306
2014-10-01 01:02:40+01:00,622.434
2014-10-01 01:02:50+01:00,621.413
2014-10-01 01:03:00+01:00,621.43097
2014-10-01 01:03:10+01:00,618.291
2014-10-01 01:03:20+01:00,612.378
2014-10-01 01:03:30+01:00,609.33203
2014-10-01 01:03:40+01:00,606.183
2014-10-01 01:03:50+01:00,604.344
2014-10-01 01:04:00+01:00,437.081
2014-10-01 01:04:10+01:00,359.757
2014-10-01 01:04:20+01:00,357.773
2014-10-01 01:04:30+01:00,355.396
2014-10-01 01:04:40+01:00,354.248
2014-10-01 01:04:50+01:00,355.339
2014-10-01 01:05:00+01:00,353.8518
2014-10-01 01:05:10+01:00,357.21777
2014-10-01 01:05:20+01:00,361.10727
2014-10-01 01:05:30+01:00,353.258
2014-10-01 01:05:40+01:00,353.552
2014-10-01 01:05:50+01:00,353.816
2014-10-01 01:06:00+01:00,353.875
2014-10-01 01:06:10+01:00,355.834
2014-10-01 01:06:20+01:00,353.7
2014-10-01 01:06:30+01:00,352.849
2014-10-01 01:06:40+01:00,352.925
2014-10-01 01:06:50+01:00,354.646
2014-10-01 01:07:00+01:00,352.761
2014-10-01 01:07:10+01:00,354.185
2014-10-01 01:07:20+01:00,354.247
2014-10-01 01:07:30+01:00,353.787
2014-10-01 01:07:40+01:00,353.10602
2014-10-01 01:07:50+01:00,353.866
2014-10-01 01:08:00+01:00,353.288
2014-10-01 01:08:10+01:00,353.194
2014-10-01 01:08:20+01:00,351.396
2014-10-01 01:08:30+01:00,350.044
2014-10-01 01:08:40+01:00,350.49402
2014-10-01 01:08:50+01:00,350.99
2014-10-01 01:09:00+01:00,351.798
2014-10-01 01:09:10+01:00,351.06702
2014-10-01 01:09:20+01:00,349.924
2014-10-01 01:09:30+01:00,348.376
2014-10-01 01:09:40+01:00,347.576
2014-10-01 01:09:50+01:00,347.729
2014-10-01 01:10:00+01:00,348.91998
2014-10-01 01:10:10+01:00,349.386
2014-10-01 01:10:20+01:00,348.014
2014-10-01 01:10:30+01:00,348.361
2014-10-01 01:10:40+01:00,347.276
2014-10-01 01:10:50+01:00,351.44
2014-10-01 01:11:00+01:00,350.886
2014-10-01 01:11:10+01:00,355.835
2014-10-01 01:11:20+01:00,354.22
2014-10-01 01:11:30+01:00,354.62302
2014-10-01 01:11:40+01:00,353.392
2014-10-01 01:11:50+01:00,353.515
2014-10-01 01:12:00+01:00,354.0
2014-10-01 01:12:10+01:00,354.59
2014-10-01 01:12:20+01:00,353.66
2014-10-01 01:12:30+01:00,353.107
2014-10-01 01:12:40+01:00,352.195
2014-10-01 01:12:50+01:00,354.065
2014-10-01 01:13:00+01:00,355.347
2014-10-01 01:13:10+01:00,354.814
2014-10-01 01:13:20+01:00,352.565
2014-10-01 01:13:30+01:00,354.201
2014-10-01 01:13:40+01:00,353.925
2014-10-01 01:13:50+01:00,353.434
2014-10-01 01:14:00+01:00,354.68402
2014-10-01 01:14:10+01:00,355.922
2014-10-01 01:14:20+01:00,354.125
2014-10-01 01:14:30+01:00,353.046
2014-10-01 01:14:40+01:00,353.536
2014-10-01 01:14:50+01:00,353.551
2014-10-01 01:15:00+01:00,355.418
2014-10-01 01:15:10+01:00,361.842
2014-10-01 01:15:20+01:00,360.878
2014-10-01 01:15:30+01:00,359.839
2014-10-01 01:15:40+01:00,363.474
2014-10-01 01:15:50+01:00,354.058
2014-10-01 01:16:00+01:00,354.799
2014-10-01 01:16:10+01:00,354.659
2014-10-01 01:16:20+01:00,351.202
2014-10-01 01:16:30+01:00,351.303
2014-10-01 01:16:40+01:00,351.925
2014-10-01 01:16:50+01:00,351.326
2014-10-01 01:17:00+01:00,353.741
2014-10-01 01:17:10+01:00,352.516
2014-10-01 01:17:20+01:00,351.654
2014-10-01 01:17:30+01:00,351.273
2014-10-01 01:17:40+01:00,351.204
2014-10-01 01:17:50+01:00,374.187
2014-10-01 01:18:00+01:00,381.194
2014-10-01 01:18:10+01:00,381.496
2014-10-01 01:18:20+01:00,363.647
2014-10-01 01:18:30+01:00,368.849
2014-10-01 01:18:40+01:00,374.148
2014-10-01 01:18:50+01:00,351.237
2014-10-01 01:19:00+01:00,351.26
2014-10-01 01:19:10+01:00,352.11902
2014-10-01 01:19:20+01:00,352.311
2014-10-01 01:19:30+01:00,350.637
2014-10-01 01:19:40+01:00,350.322
2014-10-01 01:19:50+01:00,350.73102
2014-10-01 01:20:00+01:00,350.637
2014-10-01 01:20:10+01:00,351.677
2014-10-01 01:20:20+01:00,349.907
2014-10-01 01:20:30+01:00,350.431
2014-10-01 01:20:40+01:00,349.75
2014-10-01 01:20:50+01:00,349.494
2014-10-01 01:21:00+01:00,350.865
2014-10-01 01:21:10+01:00,351.975
2014-10-01 01:21:20+01:00,349.61798
2014-10-01 01:21:30+01:00,350.485
2014-10-01 01:21:40+01:00,349.825
2014-10-01 01:21:50+01:00,350.053
2014-10-01 01:22:00+01:00,284.691
2014-10-01 01:22:10+01:00,253.579
2014-10-01 01:22:20+01:00,251.78
2014-10-01 01:22:30+01:00,253.043
2014-10-01 01:22:40+01:00,251.837
2014-10-01 01:22:50+01:00,252.55501
2014-10-01 01:23:00+01:00,254.009
2014-10-01 01:23:10+01:00,254.526
2014-10-01 01:23:20+01:00,253.376
2014-10-01 01:23:30+01:00,254.273
2014-10-01 01:23:40+01:00,251.853
2014-10-01 01:23:50+01:00,252.72
2014-10-01 01:24:00+01:00,253.705
2014-10-01 01:24:10+01:00,253.244
2014-10-01 01:24:20+01:00,251.855
2014-10-01 01:24:30+01:00,252.15
2014-10-01 01:24:40+01:00,253.165
2014-10-01 01:24:50+01:00,252.579
2014-10-01 01:25:00+01:00,252.575
2014-10-01 01:25:10+01:00,255.62799
2014-10-01 01:25:20+01:00,260.431
2014-10-01 01:25:30+01:00,253.013
2014-10-01 01:25:40+01:00,253.067
2014-10-01 01:25:50+01:00,252.048
2014-10-01 01:26:00+01:00,252.699
2014-10-01 01:26:10+01:00,254.34201
2014-10-01 01:26:20+01:00,251.623
2014-10-01 01:26:30+01:00,252.068
2014-10-01 01:26:40+01:00,251.891
2014-10-01 01:26:50+01:00,251.869
2014-10-01 01:27:00+01:00,252.443
2014-10-01 01:27:10+01:00,254.116
2014-10-01 01:27:20+01:00,251.55301
2014-10-01 01:27:30+01:00,251.558
2014-10-01 01:27:40+01:00,252.028
2014-10-01 01:27:50+01:00,252.548
2014-10-01 01:28:00+01:00,252.695
2014-10-01 01:28:10+01:00,252.79199
2014-10-01 01:28:20+01:00,252.441
2014-10-01 01:28:30+01:00,251.455
2014-10-01 01:28:40+01:00,251.639
2014-10-01 01:28:50+01:00,252.629
2014-10-01 01:29:00+01:00,252.589
2014-10-01 01:29:10+01:00,253.055
2014-10-01 01:29:20+01:00,252.393
2014-10-01 01:29:30+01:00,251.775
2014-10-01 01:29:40+01:00,251.946
2014-10-01 01:29:50+01:00,252.562
2014-10-01 01:30:00+01:00,256.833
2014-10-01 01:30:10+01:00,253.817
2014-10-01 01:30:20+01:00,253.144
2014-10-01 01:30:30+01:00,252.275
2014-10-01 01:30:40+01:00,251.57
2014-10-01 01:30:50+01:00,252.24637
2014-10-01 01:31:00+01:00,252.934
2014-10-01 01:31:10+01:00,252.70999
2014-10-01 01:31:20+01:00,252.831
2014-10-01 01:31:30+01:00,251.988
2014-10-01 01:31:40+01:00,252.076
2014-10-01 01:31:50+01:00,261.774
2014-10-01 01:32:00+01:00,259.626
2014-10-01 01:32:10+01:00,253.486
2014-10-01 01:32:20+01:00,254.174
2014-10-01 01:32:30+01:00,252.695
2014-10-01 01:32:40+01:00,252.067
2014-10-01 01:32:50+01:00,252.378
2014-10-01 01:33:00+01:00,253.97
2014-10-01 01:33:10+01:00,254.09
2014-10-01 01:33:20+01:00,252.97
2014-10-01 01:33:30+01:00,253.684
2014-10-01 01:33:40+01:00,252.542
2014-10-01 01:33:50+01:00,253.65
2014-10-01 01:34:00+01:00,254.537
2014-10-01 01:34:10+01:00,253.992
2014-10-01 01:34:20+01:00,253.544
2014-10-01 01:34:30+01:00,253.055
2014-10-01 01:34:40+01:00,252.269
2014-10-01 01:34:50+01:00,253.245
2014-10-01 01:35:00+01:00,253.365
2014-10-01 01:35:10+01:00,259.089
2014-10-01 01:35:20+01:00,255.65399
2014-10-01 01:35:30+01:00,258.432
2014-10-01 01:35:40+01:00,262.528
2014-10-01 01:35:50+01:00,253.023
2014-10-01 01:36:00+01:00,253.654
2014-10-01 01:36:10+01:00,253.978
2014-10-01 01:36:20+01:00,252.051
2014-10-01 01:36:30+01:00,251.942
2014-10-01 01:36:40+01:00,252.71
2014-10-01 01:36:50+01:00,252.942
2014-10-01 01:37:00+01:00,253.995
2014-10-01 01:37:10+01:00,255.032
2014-10-01 01:37:20+01:00,253.353
2014-10-01 01:37:30+01:00,253.645
2014-10-01 01:37:40+01:00,254.811
2014-10-01 01:37:50+01:00,255.558
2014-10-01 01:38:00+01:00,255.078
2014-10-01 01:38:10+01:00,254.525
2014-10-01 01:38:20+01:00,253.252
2014-10-01 01:38:30+01:00,252.957
2014-10-01 01:38:40+01:00,251.94499
2014-10-01 01:38:50+01:00,252.59
2014-10-01 01:39:00+01:00,253.202
2014-10-01 01:39:10+01:00,252.911
2014-10-01 01:39:20+01:00,253.135
2014-10-01 01:39:30+01:00,252.915
2014-10-01 01:39:40+01:00,251.987
2014-10-01 01:39:50+01:00,252.69
2014-10-01 01:40:00+01:00,253.918
2014-10-01 01:40:10+01:00,253.625
2014-10-01 01:40:20+01:00,252.886
2014-10-01 01:40:30+01:00,252.075
2014-10-01 01:40:40+01:00,252.334
2014-10-01 01:40:50+01:00,253.189
2014-10-01 01:41:00+01:00,253.55
2014-10-01 01:41:10+01:00,253.395
2014-10-01 01:41:20+01:00,252.727
2014-10-01 01:41:30+01:00,253.459
2014-10-01 01:41:40+01:00,251.887
2014-10-01 01:41:50+01:00,252.01399
2014-10-01 01:42:00+01:00,253.296
2014-10-01 01:42:10+01:00,252.25
2014-10-01 01:42:20+01:00,252.132
2014-10-01 01:42:30+01:00,252.942
2014-10-01 01:42:40+01:00,251.724
2014-10-01 01:42:50+01:00,252.433
2014-10-01 01:43:00+01:00,254.463
2014-10-01 01:43:10+01:00,253.457
2014-10-01 01:43:20+01:00,252.475
2014-10-01 01:43:30+01:00,252.84799
2014-10-01 01:43:40+01:00,252.242
2014-10-01 01:43:50+01:00,252.232
2014-10-01 01:44:00+01:00,253.906
2014-10-01 01:44:10+01:00,253.326
2014-10-01 01:44:20+01:00,252.733
2014-10-01 01:44:30+01:00,253.026
2014-10-01 01:44:40+01:00,252.08
2014-10-01 01:44:50+01:00,252.064
2014-10-01 01:45:00+01:00,253.968
2014-10-01 01:45:10+01:00,255.701
2014-10-01 01:45:20+01:00,260.755
2014-10-01 01:45:30+01:00,252.137
2014-10-01 01:45:40+01:00,252.755
2014-10-01 01:45:50+01:00,252.132
2014-10-01 01:46:00+01:00,252.951
2014-10-01 01:46:10+01:00,253.646
2014-10-01 01:46:20+01:00,251.645
2014-10-01 01:46:30+01:00,251.933
2014-10-01 01:46:40+01:00,252.33
2014-10-01 01:46:50+01:00,251.544
2014-10-01 01:47:00+01:00,252.647
2014-10-01 01:47:10+01:00,253.713
2014-10-01 01:47:20+01:00,251.581
2014-10-01 01:47:30+01:00,251.901
2014-10-01 01:47:40+01:00,252.237
2014-10-01 01:47:50+01:00,274.061
2014-10-01 01:48:00+01:00,282.132
2014-10-01 01:48:10+01:00,283.559
2014-10-01 01:48:20+01:00,266.096
2014-10-01 01:48:30+01:00,271.318
2014-10-01 01:48:40+01:00,274.427
2014-10-01 01:48:50+01:00,252.76399
2014-10-01 01:49:00+01:00,253.01399
2014-10-01 01:49:10+01:00,253.87
2014-10-01 01:49:20+01:00,253.768
2014-10-01 01:49:30+01:00,252.199
2014-10-01 01:49:40+01:00,251.945
2014-10-01 01:49:50+01:00,252.67
2014-10-01 01:50:00+01:00,252.998
2014-10-01 01:50:10+01:00,253.789
2014-10-01 01:50:20+01:00,254.14
